#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,Beyond the charts: MP3 and the digital music revolution. Los Angles:,,,,,,,,,,"HARING, Bruce.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"ess Book, 2000.",,,,,,,,,,OTC Pr,,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Cancao de massa: as condicoes da producao. Sao Paulo: Pioneira, 1975.",,,,,,,,,,"JAMBEIRO, Othon.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Ciber-socialidade: tecnologia e vida social na cultura contemporanea. Texto apresentado no VII Encontro da Associacao Nacional dos Programas de Pos- Graduacao em Comunicacao (Compos), realizado em Sao Paulo entre os dias 1o e 05 de julho de 1998.",,,,,,,,,,"LEMOS, Andre.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Cibercultura. Rio de Janeiro: Ed. 34, 1999.",,,,,,,,,,"LEVY, Pierre.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,Musica e Internet: pluralismo ou globalizacao? Biblioteca online de Comunicacao / Universidade Autonoma de Lisboa. <bocc.ubi.pt/pag/lopes-jose-julio- netmusica.html>. (08.10.99).,,,,,,,,,,"LOPES, Jose Julio.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Sounds and society: themes in the sociology of music. Manchester: Manchester University Press, 1996.",,,,,,,,,,"MARTIN, Peter.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Guerra e paz na aldeia global. Sao Paulo: Record, 1971.",,,,,,,,,,"MCLUHAN, Marshall.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"America on record: a history of recorded sound. Cambridge: Cambridge University Press, 1995.",,,,,,,,,,"MILLARD, A. J.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Industria fonografica: um estudo antropologico. Campinas: Ed. Unicamp, 1991.",,,,,,,,,,"MORELLI, Rita.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Mundializacao e cultura. Sao Paulo: Brasiliense, 1994.",,,,,,,,,,"ORTIZ, Renato.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Memorias do Aquario: comunicacao e sociabilidade em McLuhan para uso e abuso dos comunicologos. In: Textos de cultura e comunicacao. Salvador, 1993, fase II, n.o 29, 1o trimestre 1993.",,,,,,,,,,"PALACIOS, Marcos.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"It's playback time and MP3 is only the beginning. In: Wired, 7.08, agosto de 1999.",,,,,,,,,,"ROTHENBERG, Randall.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Understanding popular music. London: Routledge, 1996.",,,,,,,,,,"SHUKER, Roy.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Vocabulario de musica pop. Sao Paulo: Hedra, 1999.",,,,,,,,,,"SHUKER, Roy.",,,,,,
2195,,,,,,,,,,,,Messias Guimarães Bandeira,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1305.pdf,Música e cibercultura: do fonógrado ao mp3. Digitalização e difusão de áudio através da Internet e a repercussão na indústria fonográfica  ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"A mass communication perspective on entertainment industries. In: Curran, J. e Gurevitch, M. (eds.), Mass media and society. New York: Routledge, 1991.",,,,,,,,,,"TUROW, Joseph.",,,,,,
2196,,,,,,,,,,,,Francisco Rüdiger,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1296.pdf,Nietzsche e as origens da teoria do sujeito fractal,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,,,,,,,,,,,NIETZSCHE E AS ORIGENS DA TEORIA DO SUJEITO,,,,,,
